Order ID,Category,Sub-Category,PaymentMode,City,Category2,City3,Amount,Profit,Quantity,,,,,,,,,,
B-25772,Electronics,Printers,EMI,Pune,Electronics,Pune,1183,106,4,,,,,,,,,,
B-25655,Clothing,Skirt,UPI,Bhopal,Clothing,Bhopal,74,-123,8,,,,,,,,,,
B-25640,Clothing,Saree,Credit Card,Kolkata,Clothing,Kolkata,1499,239,13,,,,,,,,,,
B-25810,Clothing,Saree,EMI,Kohima,Clothing,Kohima,1120,199,6,,,,,,,,,,
B-25801,Clothing,T-shirt,Debit Card,Bhopal,Clothing,Bhopal,15,-2,1,,,,,,,,,,
B-26085,Clothing,Trousers,Credit Card,Indore,Clothing,Indore,1487,624,3,,,,,,,,,,
B-25868,Furniture,Tables,Credit Card,Delhi,Furniture,Delhi,1118,206,2,,,,,,,,,,
B-25714,Clothing,Hankerchief,COD,Thiruvananthapuram,Clothing,Thiruvananthapuram,11,-5,2,,,,,,,,,,
B-25784,Clothing,Hankerchief,Debit Card,Bangalore,Clothing,Bangalore,15,4,1,,,,,,,,,,
B-25608,Furniture,Tables,Credit Card,Kashmir,Furniture,Kashmir,1364,1864,5,,,,,,,,,,
B-26051,Electronics,Printers,Credit Card,Pune,Electronics,Pune,1337,147,7,,,,,,,,,,
B-25900,Clothing,Leggings,Debit Card,Ahmedabad,Clothing,Ahmedabad,15,2,1,,,,,,,,,,
B-25760,Electronics,Printers,UPI,Indore,Electronics,Indore,322,-193,5,,,,,,,,,,
B-25762,Electronics,Electronic Games,Credit Card,Hyderabad,Electronics,Hyderabad,1316,527,7,,,,,,,,,,
B-25995,Furniture,Bookcases,Credit Card,Pune,Furniture,Pune,1314,342,3,,,,,,,,,,
B-25965,Clothing,Hankerchief,Debit Card,Jaipur,Clothing,Jaipur,17,7,3,,,,,,,,,,
B-25967,Clothing,Skirt,Debit Card,Kolkata,Clothing,Kolkata,17,2,2,,,,,,,,,,
B-25674,Clothing,Skirt,Debit Card,Amritsar,Clothing,Amritsar,17,-12,5,,,,,,,,,,
B-25929,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,1308,536,3,,,,,,,,,,
B-25777,Electronics,Printers,Credit Card,Hyderabad,Electronics,Hyderabad,1076,-38,4,,,,,,,,,,
B-26006,Electronics,Accessories,Credit Card,Patna,Electronics,Patna,1301,573,5,,,,,,,,,,
B-25697,Electronics,Printers,Credit Card,Indore,Electronics,Indore,1300,-16,8,,,,,,,,,,
B-25667,Clothing,Hankerchief,COD,Jaipur,Clothing,Jaipur,11,-2,4,,,,,,,,,,
B-25836,Electronics,Printers,EMI,Surat,Electronics,Surat,1298,65,9,,,,,,,,,,
B-25984,Clothing,Stole,UPI,Bhopal,Clothing,Bhopal,304,97,6,,,,,,,,,,
B-25728,Electronics,Printers,EMI,Chandigarh,Electronics,Chandigarh,1055,264,4,,,,,,,,,,
B-25757,Clothing,Skirt,Debit Card,Goa,Clothing,Goa,17,-13,4,,,,,,,,,,
B-25957,Clothing,Stole,COD,Chandigarh,Clothing,Chandigarh,147,73,3,,,,,,,,,,
B-26061,Electronics,Printers,COD,Mumbai,Electronics,Mumbai,965,-68,3,,,,,,,,,,
B-25735,Clothing,Hankerchief,COD,Chandigarh,Clothing,Chandigarh,12,-2,3,,,,,,,,,,
B-25616,Clothing,Hankerchief,UPI,Patna,Clothing,Patna,14,-2,3,,,,,,,,,,
B-25666,Electronics,Electronic Games,COD,Indore,Electronics,Indore,934,-916,7,,,,,,,,,,
B-25675,Clothing,Saree,COD,Chandigarh,Clothing,Chandigarh,929,-93,9,,,,,,,,,,
B-26079,Clothing,Hankerchief,Debit Card,Mumbai,Clothing,Mumbai,18,3,2,,,,,,,,,,
B-25850,Electronics,Phones,COD,Kashmir,Electronics,Kashmir,916,192,11,,,,,,,,,,
B-25693,Clothing,Hankerchief,COD,Pune,Clothing,Pune,76,-72,9,,,,,,,,,,
B-25852,Furniture,Tables,COD,Mumbai,Furniture,Mumbai,869,67,4,,,,,,,,,,
B-25860,Clothing,Kurti,COD,Chandigarh,Clothing,Chandigarh,112,24,3,,,,,,,,,,
B-25853,Clothing,Skirt,UPI,Bhopal,Clothing,Bhopal,39,16,6,,,,,,,,,,
B-25898,Furniture,Tables,COD,Lucknow,Furniture,Lucknow,857,-274,2,,,,,,,,,,
B-26100,Furniture,Chairs,COD,Indore,Furniture,Indore,828,230,2,,,,,,,,,,
B-25653,Electronics,Printers,EMI,Indore,Electronics,Indore,1279,-640,8,,,,,,,,,,
B-25839,Clothing,Saree,EMI,Mumbai,Clothing,Mumbai,1250,486,7,,,,,,,,,,
B-25651,Furniture,Chairs,COD,Indore,Furniture,Indore,823,-18,7,,,,,,,,,,
B-25957,Furniture,Bookcases,Credit Card,Chandigarh,Furniture,Chandigarh,1157,-13,9,,,,,,,,,,
B-25704,Electronics,Accessories,UPI,Bhopal,Electronics,Bhopal,126,-63,3,,,,,,,,,,
B-25730,Electronics,Phones,Credit Card,Mumbai,Electronics,Mumbai,1145,-706,3,,,,,,,,,,
B-26052,Electronics,Accessories,COD,Udaipur,Electronics,Udaipur,774,170,3,,,,,,,,,,
B-25656,Clothing,Hankerchief,COD,Goa,Clothing,Goa,24,-1,2,,,,,,,,,,
B-26033,Electronics,Accessories,COD,Udaipur,Electronics,Udaipur,774,170,3,,,,,,,,,,
B-25850,Clothing,Hankerchief,COD,Mumbai,Clothing,Mumbai,93,-1,2,,,,,,,,,,
B-25945,Electronics,Electronic Games,COD,Indore,Electronics,Indore,765,-36,3,,,,,,,,,,
B-26086,Electronics,Printers,COD,Ahmedabad,Electronics,Ahmedabad,762,101,6,,,,,,,,,,
B-25752,Electronics,Electronic Games,COD,Bangalore,Electronics,Bangalore,761,266,9,,,,,,,,,,
B-26098,Clothing,Leggings,UPI,Pune,Clothing,Pune,96,-48,5,,,,,,,,,,
B-26067,Electronics,Printers,EMI,Bhopal,Electronics,Bhopal,1137,-14,7,,,,,,,,,,
B-25730,Clothing,Hankerchief,Debit Card,Delhi,Clothing,Delhi,18,8,2,,,,,,,,,,
B-25986,Furniture,Furnishings,COD,Hyderabad,Furniture,Hyderabad,749,-307,7,,,,,,,,,,
B-26067,Clothing,Saree,EMI,Delhi,Clothing,Delhi,1120,199,6,,,,,,,,,,
B-25953,Electronics,Printers,COD,Prayagraj,Electronics,Prayagraj,744,119,6,,,,,,,,,,
B-25952,Clothing,Hankerchief,UPI,Hyderabad,Clothing,Hyderabad,14,0,4,,,,,,,,,,
B-25903,Clothing,Hankerchief,Debit Card,Chandigarh,Clothing,Chandigarh,19,8,2,,,,,,,,,,
B-25650,Clothing,Saree,COD,Kohima,Clothing,Kohima,512,-225,5,,,,,,,,,,
B-25970,Furniture,Bookcases,COD,Indore,Furniture,Indore,742,198,2,,,,,,,,,,
B-26062,Clothing,Stole,COD,Indore,Clothing,Indore,44,-40,3,,,,,,,,,,
B-25643,Furniture,Bookcases,EMI,Amritsar,Furniture,Amritsar,1061,-36,8,,,,,,,,,,
B-25632,Clothing,Leggings,Debit Card,Lucknow,Clothing,Lucknow,19,-2,2,,,,,,,,,,
B-25821,Clothing,Hankerchief,COD,Patna,Clothing,Patna,17,0,1,,,,,,,,,,
B-25878,Furniture,Bookcases,COD,Kolkata,Furniture,Kolkata,741,267,5,,,,,,,,,,
B-25752,Electronics,Printers,COD,Bangalore,Electronics,Bangalore,735,-235,6,,,,,,,,,,
B-25750,Clothing,Shirt,Debit Card,Delhi,Clothing,Delhi,19,-1,1,,,,,,,,,,
B-25657,Electronics,Electronic Games,EMI,Ahmedabad,Electronics,Ahmedabad,1021,-48,4,,,,,,,,,,
B-25787,Clothing,Saree,COD,Pune,Clothing,Pune,556,-209,7,,,,,,,,,,
B-25808,Clothing,Leggings,COD,Indore,Clothing,Indore,63,-17,6,,,,,,,,,,
B-25885,Furniture,Chairs,COD,Indore,Furniture,Indore,734,248,2,,,,,,,,,,
B-25778,Clothing,Saree,Credit Card,Chandigarh,Clothing,Chandigarh,933,166,5,,,,,,,,,,
B-25759,Clothing,Hankerchief,Debit Card,Thiruvananthapuram,Clothing,Thiruvananthapuram,20,-9,6,,,,,,,,,,
B-25747,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,877,395,2,,,,,,,,,,
B-25878,Furniture,Chairs,COD,Kolkata,Furniture,Kolkata,719,303,6,,,,,,,,,,
B-25603,Clothing,Hankerchief,COD,Mumbai,Clothing,Mumbai,12,1,2,,,,,,,,,,
B-25691,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,714,56,4,,,,,,,,,,
B-25607,Clothing,Leggings,COD,Thiruvananthapuram,Clothing,Thiruvananthapuram,50,-15,4,,,,,,,,,,
B-25708,Electronics,Phones,COD,Indore,Electronics,Indore,709,-100,5,,,,,,,,,,
B-26021,Clothing,Hankerchief,Debit Card,Indore,Clothing,Indore,21,-12,3,,,,,,,,,,
B-25831,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,693,254,6,,,,,,,,,,
B-25850,Clothing,Hankerchief,COD,Indore,Clothing,Indore,24,1,4,,,,,,,,,,
B-25670,Clothing,Hankerchief,UPI,Mumbai,Clothing,Mumbai,24,1,2,,,,,,,,,,
B-25852,Clothing,Hankerchief,COD,Gangtok,Clothing,Gangtok,24,1,2,,,,,,,,,,
B-26029,Clothing,T-shirt,Debit Card,Indore,Clothing,Indore,21,10,1,,,,,,,,,,
B-25959,Furniture,Chairs,COD,Gangtok,Furniture,Gangtok,681,259,4,,,,,,,,,,
B-25676,Furniture,Tables,COD,Mumbai,Furniture,Mumbai,674,-187,2,,,,,,,,,,
B-26097,Electronics,Electronic Games,COD,Mathura,Electronics,Mathura,671,-309,5,,,,,,,,,,
B-25888,Electronics,Electronic Games,COD,Indore,Electronics,Indore,646,-213,3,,,,,,,,,,
B-25911,Clothing,Kurti,COD,Delhi,Clothing,Delhi,40,15,1,,,,,,,,,,
B-25662,Clothing,T-shirt,COD,Bangalore,Clothing,Bangalore,24,-2,2,,,,,,,,,,
B-25950,Electronics,Printers,COD,Ahmedabad,Electronics,Ahmedabad,644,167,2,,,,,,,,,,
B-25847,Electronics,Printers,COD,Udaipur,Electronics,Udaipur,643,225,2,,,,,,,,,,
B-25796,Clothing,Saree,COD,Goa,Clothing,Goa,632,-316,6,,,,,,,,,,
B-25693,Clothing,Saree,COD,Simla,Clothing,Simla,632,316,6,,,,,,,,,,
B-25993,Electronics,Printers,COD,Amritsar,Electronics,Amritsar,610,208,3,,,,,,,,,,
B-26052,Clothing,Kurti,UPI,Hyderabad,Clothing,Hyderabad,78,-28,6,,,,,,,,,,
B-25930,Furniture,Bookcases,COD,Chandigarh,Furniture,Chandigarh,595,119,4,,,,,,,,,,
B-25785,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,595,292,3,,,,,,,,,,
B-26093,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,852,51,5,,,,,,,,,,
B-26053,Furniture,Bookcases,COD,Chennai,Furniture,Chennai,594,89,3,,,,,,,,,,
B-26019,Clothing,T-shirt,COD,Kashmir,Clothing,Kashmir,585,175,13,,,,,,,,,,
B-26070,Furniture,Furnishings,COD,Mumbai,Furniture,Mumbai,582,262,5,,,,,,,,,,
B-25870,Clothing,Saree,Credit Card,Bhopal,Clothing,Bhopal,845,84,7,,,,,,,,,,
B-25855,Electronics,Printers,Credit Card,Mumbai,Electronics,Mumbai,829,19,4,,,,,,,,,,
B-25602,Clothing,Saree,COD,Indore,Clothing,Indore,561,212,3,,,,,,,,,,
B-25728,Electronics,Phones,Credit Card,Pune,Electronics,Pune,771,-424,2,,,,,,,,,,
B-25803,Clothing,Saree,EMI,Gangtok,Clothing,Gangtok,765,8,6,,,,,,,,,,
B-25996,Clothing,Hankerchief,COD,Indore,Clothing,Indore,31,2,2,,,,,,,,,,
B-26078,Electronics,Electronic Games,COD,Kolkata,Electronics,Kolkata,557,-111,2,,,,,,,,,,
B-25803,Electronics,Printers,Credit Card,Chandigarh,Electronics,Chandigarh,757,371,2,,,,,,,,,,
B-25682,Electronics,Phones,COD,Kashmir,Electronics,Kashmir,545,-73,11,,,,,,,,,,
B-25749,Furniture,Bookcases,UPI,Bangalore,Furniture,Bangalore,1052,-82,3,,,,,,,,,,
B-25962,Furniture,Bookcases,COD,Thiruvananthapuram,Furniture,Thiruvananthapuram,544,-152,3,,,,,,,,,,
B-25899,Clothing,Leggings,Debit Card,Delhi,Clothing,Delhi,22,9,2,,,,,,,,,,
B-25845,Electronics,Printers,Credit Card,Indore,Electronics,Indore,757,371,2,,,,,,,,,,
B-25951,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,742,198,2,,,,,,,,,,
B-25828,Clothing,Saree,COD,Kolkata,Clothing,Kolkata,537,107,3,,,,,,,,,,
B-25803,Clothing,Trousers,COD,Kashmir,Clothing,Kashmir,536,91,1,,,,,,,,,,
B-25656,Clothing,Hankerchief,COD,Patna,Clothing,Patna,6,3,1,,,,,,,,,,
B-25681,Clothing,Trousers,COD,Pune,Clothing,Pune,523,204,7,,,,,,,,,,
B-25658,Clothing,T-shirt,UPI,Indore,Clothing,Indore,27,9,2,,,,,,,,,,
B-25698,Furniture,Chairs,COD,Chandigarh,Furniture,Chandigarh,516,392,8,,,,,,,,,,
B-25832,Furniture,Bookcases,COD,Jaipur,Furniture,Jaipur,504,116,3,,,,,,,,,,
B-25886,Electronics,Phones,COD,Mumbai,Electronics,Mumbai,502,84,4,,,,,,,,,,
B-25897,Electronics,Electronic Games,Credit Card,Indore,Electronics,Indore,734,213,6,,,,,,,,,,
B-25873,Clothing,Kurti,COD,Patna,Clothing,Patna,42,12,2,,,,,,,,,,
B-25858,Clothing,Skirt,COD,Kashmir,Clothing,Kashmir,29,11,4,,,,,,,,,,
B-25867,Clothing,Kurti,UPI,Chennai,Clothing,Chennai,240,12,6,,,,,,,,,,
B-25633,Clothing,Trousers,COD,Udaipur,Clothing,Udaipur,496,-79,2,,,,,,,,,,
B-25609,Electronics,Electronic Games,COD,Mumbai,Electronics,Mumbai,485,29,4,,,,,,,,,,
B-25896,Clothing,Skirt,UPI,Kohima,Clothing,Kohima,31,-11,3,,,,,,,,,,
B-26000,Electronics,Printers,Credit Card,Udaipur,Electronics,Udaipur,676,151,3,,,,,,,,,,
B-25959,Clothing,Hankerchief,Debit Card,Prayagraj,Clothing,Prayagraj,23,8,2,,,,,,,,,,
B-25940,Clothing,Hankerchief,COD,Kashmir,Clothing,Kashmir,13,3,2,,,,,,,,,,
B-26087,Clothing,Stole,COD,Simla,Clothing,Simla,180,0,8,,,,,,,,,,
B-26055,Electronics,Phones,Credit Card,Mumbai,Electronics,Mumbai,671,114,9,,,,,,,,,,
B-25980,Clothing,Kurti,COD,Jaipur,Clothing,Jaipur,22,11,3,,,,,,,,,,
B-25653,Electronics,Printers,Credit Card,Lucknow,Electronics,Lucknow,668,-31,3,,,,,,,,,,
B-26052,Clothing,Saree,UPI,Indore,Clothing,Indore,145,0,3,,,,,,,,,,
B-25877,Clothing,Skirt,Debit Card,Mumbai,Clothing,Mumbai,24,8,2,,,,,,,,,,
B-25608,Furniture,Chairs,COD,Mumbai,Furniture,Mumbai,476,0,3,,,,,,,,,,
B-25897,Clothing,Hankerchief,Debit Card,Gangtok,Clothing,Gangtok,24,11,5,,,,,,,,,,
B-25881,Clothing,Hankerchief,COD,Mumbai,Clothing,Mumbai,37,3,3,,,,,,,,,,
B-25905,Clothing,Stole,UPI,Indore,Clothing,Indore,152,50,6,,,,,,,,,,
B-25818,Clothing,Leggings,UPI,Mumbai,Clothing,Mumbai,32,11,2,,,,,,,,,,
B-25835,Clothing,Leggings,COD,Delhi,Clothing,Delhi,52,11,5,,,,,,,,,,
B-26081,Clothing,Hankerchief,Debit Card,Indore,Clothing,Indore,24,11,3,,,,,,,,,,
B-25730,Furniture,Chairs,COD,Kolkata,Furniture,Kolkata,473,42,4,,,,,,,,,,
B-25837,Clothing,Stole,COD,Mumbai,Clothing,Mumbai,263,50,5,,,,,,,,,,
B-25893,Clothing,Kurti,COD,Bhopal,Clothing,Bhopal,61,11,3,,,,,,,,,,
B-25689,Electronics,Electronic Games,COD,Ahmedabad,Electronics,Ahmedabad,469,-459,3,,,,,,,,,,
B-26028,Electronics,Phones,COD,Pune,Electronics,Pune,1272,547,2,,,,,,,,,,
B-26081,Electronics,Accessories,COD,Bangalore,Electronics,Bangalore,169,0,3,,,,,,,,,,
B-25903,Clothing,Leggings,Debit Card,Thiruvananthapuram,Clothing,Thiruvananthapuram,25,11,3,,,,,,,,,,
B-25651,Clothing,Saree,COD,Bangalore,Clothing,Bangalore,457,-41,4,,,,,,,,,,
B-25903,Electronics,Accessories,COD,Bangalore,Electronics,Bangalore,455,77,8,,,,,,,,,,
B-26086,Clothing,Hankerchief,Debit Card,Patna,Clothing,Patna,25,2,2,,,,,,,,,,
B-25654,Electronics,Printers,COD,Bhopal,Electronics,Bhopal,450,-90,3,,,,,,,,,,
B-25720,Furniture,Chairs,COD,Kashmir,Furniture,Kashmir,30,-35,1,,,,,,,,,,
B-26057,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,659,-37,2,,,,,,,,,,
B-25798,Electronics,Printers,COD,Jaipur,Electronics,Jaipur,448,148,2,,,,,,,,,,
B-25961,Electronics,Printers,COD,Indore,Electronics,Indore,446,53,3,,,,,,,,,,
B-25701,Furniture,Chairs,UPI,Hyderabad,Furniture,Hyderabad,98,-45,2,,,,,,,,,,
B-26055,Clothing,Saree,COD,Goa,Clothing,Goa,443,11,1,,,,,,,,,,
B-25653,Electronics,Phones,COD,Surat,Electronics,Surat,427,-50,7,,,,,,,,,,
B-25670,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,656,-36,2,,,,,,,,,,
B-26056,Clothing,Saree,COD,Mumbai,Clothing,Mumbai,424,161,2,,,,,,,,,,
B-26061,Clothing,T-shirt,Debit Card,Kohima,Clothing,Kohima,27,8,2,,,,,,,,,,
B-25602,Electronics,Phones,COD,Mumbai,Electronics,Mumbai,424,-272,5,,,,,,,,,,
B-26016,Clothing,Hankerchief,COD,Kohima,Clothing,Kohima,202,4,4,,,,,,,,,,
B-25873,Electronics,Phones,UPI,Indore,Electronics,Indore,1275,357,2,,,,,,,,,,
B-25761,Electronics,Phones,COD,Hyderabad,Electronics,Hyderabad,418,70,7,,,,,,,,,,
B-25819,Electronics,Electronic Games,COD,Hyderabad,Electronics,Hyderabad,417,49,3,,,,,,,,,,
B-25853,Clothing,Stole,UPI,Kolkata,Clothing,Kolkata,199,48,4,,,,,,,,,,
B-25662,Furniture,Furnishings,UPI,Mumbai,Furniture,Mumbai,385,-77,11,,,,,,,,,,
B-25993,Electronics,Phones,COD,Ahmedabad,Electronics,Ahmedabad,414,199,3,,,,,,,,,,
B-25703,Clothing,Saree,COD,Indore,Clothing,Indore,97,-45,4,,,,,,,,,,
B-25848,Electronics,Electronic Games,Credit Card,Chandigarh,Electronics,Chandigarh,648,50,6,,,,,,,,,,
B-25678,Clothing,Shirt,Debit Card,Mumbai,Clothing,Mumbai,27,-25,2,,,,,,,,,,
B-25925,Clothing,Stole,Debit Card,Bangalore,Clothing,Bangalore,27,12,1,,,,,,,,,,
B-25977,Clothing,Stole,UPI,Delhi,Clothing,Delhi,27,1,1,,,,,,,,,,
B-25797,Furniture,Chairs,COD,Gangtok,Furniture,Gangtok,413,-314,9,,,,,,,,,,
B-26067,Clothing,Hankerchief,COD,Kohima,Clothing,Kohima,53,2,4,,,,,,,,,,
B-25810,Clothing,Hankerchief,UPI,Mumbai,Clothing,Mumbai,29,8,5,,,,,,,,,,
B-25648,Clothing,T-shirt,UPI,Bhopal,Clothing,Bhopal,30,13,1,,,,,,,,,,
B-25933,Clothing,Saree,COD,Delhi,Clothing,Delhi,412,412,6,,,,,,,,,,
B-25942,Electronics,Printers,Credit Card,Bangalore,Electronics,Bangalore,646,-23,2,,,,,,,,,,
B-25656,Clothing,Stole,UPI,Indore,Clothing,Indore,30,-5,5,,,,,,,,,,
B-26067,Furniture,Bookcases,Credit Card,Chennai,Furniture,Chennai,618,27,4,,,,,,,,,,
B-25673,Clothing,Saree,UPI,Goa,Clothing,Goa,143,-124,5,,,,,,,,,,
B-25797,Clothing,Hankerchief,UPI,Bangalore,Clothing,Bangalore,31,1,2,,,,,,,,,,
B-26098,Clothing,Saree,COD,Patna,Clothing,Patna,409,86,3,,,,,,,,,,
B-25656,Clothing,Saree,COD,Patna,Clothing,Patna,406,126,2,,,,,,,,,,
B-25791,Clothing,Saree,Credit Card,Jaipur,Clothing,Jaipur,565,66,7,,,,,,,,,,
B-26053,Clothing,Stole,COD,Lucknow,Clothing,Lucknow,85,2,6,,,,,,,,,,
B-25983,Furniture,Bookcases,Credit Card,Mumbai,Furniture,Mumbai,561,118,5,,,,,,,,,,
B-25743,Clothing,Trousers,COD,Kashmir,Clothing,Kashmir,503,-56,2,,,,,,,,,,
B-25867,Clothing,Stole,UPI,Simla,Clothing,Simla,31,14,3,,,,,,,,,,
B-25973,Clothing,Hankerchief,COD,Kohima,Clothing,Kohima,398,111,8,,,,,,,,,,
B-25895,Furniture,Bookcases,COD,Delhi,Furniture,Delhi,388,93,2,,,,,,,,,,
B-26003,Clothing,Saree,UPI,Kolkata,Clothing,Kolkata,498,-116,4,,,,,,,,,,
B-25717,Clothing,Saree,Credit Card,Delhi,Clothing,Delhi,561,212,3,,,,,,,,,,
B-26064,Clothing,Hankerchief,COD,Bangalore,Clothing,Bangalore,61,3,4,,,,,,,,,,
B-25630,Clothing,T-shirt,COD,Indore,Clothing,Indore,34,-22,4,,,,,,,,,,
B-26050,Clothing,Shirt,UPI,Pune,Clothing,Pune,32,6,3,,,,,,,,,,
B-25786,Furniture,Tables,UPI,Ahmedabad,Furniture,Ahmedabad,623,-192,3,,,,,,,,,,
B-26035,Electronics,Phones,Credit Card,Mumbai,Electronics,Mumbai,520,151,3,,,,,,,,,,
B-25693,Clothing,Saree,UPI,Lucknow,Clothing,Lucknow,32,-16,6,,,,,,,,,,
